video_id,comment
Jm1YZS0gATs,"If Lione will lose the next one at Juventus home, happened last year, we would have the uefa champions almost eliminated after 2 games, it would be sensational"
Jm1YZS0gATs,"I still can't believe this was a real match 😳🤩
COYG"
Jm1YZS0gATs,Lyon has to work harder.
Jm1YZS0gATs,Beth Mead ! From a rainy night in Reading on Sunday to a black dress and heels on a Monday to scoring a pair of goals against the Champions League holders Lyon on a Wednesday 💅🏼
Jm1YZS0gATs,Sombath Thailand 🇹🇭
Jm1YZS0gATs,We are back to stage 🔴⚪
Jm1YZS0gATs,What an unbelievable and incredible result tonight! Up Gunners! This is our season for sure
Jm1YZS0gATs,Oooof!!! Beth Mead. What a great weapon to have in your Arsenal. (Shhh you see what I did there) Carry on.
Jm1YZS0gATs,"WOW,,SUPER AWESOME ARSENAL ❤❤❤"
Jm1YZS0gATs,"Would've been better to play this game in a smaller stadium for a better atmosphere instead of pretending that the demand for women's football is more than it actually is. Anyway, well played Arsenal!! 🔥"
Jm1YZS0gATs,What a disatrous defeat for Lyon. They were gunnered by an Arsenal team on fire. I am still impressed
Jm1YZS0gATs,"I’m not an Arsenal fan by the way. Wanted to watch this but was at the same time as my teams game in the Premier League. Wow, to go to the home of 8 time European Champions and batter them 5-1. Arsenal are unstoppable so far this season and definitely one of the favourites to win their 2nd UWCL."
Jm1YZS0gATs,COYG
3PrZ_HBvEfQ,best team in the world
3PrZ_HBvEfQ,Bro what
3PrZ_HBvEfQ,They’re playing against bots
3PrZ_HBvEfQ,Benfica was very close to have a draw.
3PrZ_HBvEfQ,Less competition in any game is boring 😑
3PrZ_HBvEfQ,What's the point of a team like Benfica being in this competition if their players played like they were not interested in being on the field from the very start.   The Benfica players attitude was disgraceful.
3PrZ_HBvEfQ,https://youtube.com/shorts/X-fObbgGaR4?feature=share shorts here😁
3PrZ_HBvEfQ,can somebody tell me why this team is not in fifa 23 ea has to do something about this
3PrZ_HBvEfQ,why are they not adding this team in fifa 23 it's really disappointing
3PrZ_HBvEfQ,Could have easily been 15-0 plus
3PrZ_HBvEfQ,"And because lawlessness is increased, most people’s love will grow cold. But the one who endures to the end, he shall be saved.—Matthew 24:12-13"
3PrZ_HBvEfQ,"The benifaca's number 14 is just a joke to Women's football.
Most of the goals were conceded by her fault and laziness😅😅😅😅😅"
3PrZ_HBvEfQ,This no 9 is somewhat selfish.  Unlike Azeezat that was playing with the team.  She is concerned with scoring
3PrZ_HBvEfQ,Mariona best player ever by far
3PrZ_HBvEfQ,It looks easy cos it is barca femini doing it...
3PrZ_HBvEfQ,An Arsenal v Barcelona final would be highly entertaining indeed. I only found out this summer that Liverpool had Asisat Oshoala for a season a few years ago. Can’t believe we let her go.
3PrZ_HBvEfQ,Lyon Women is the best Team in the Europe.. Barca Women is the beauty football in the europe.. USNWT ( USA) IS THE BEST TEAM IN THE WORLD..
3PrZ_HBvEfQ,They are like angels 💙❤
3PrZ_HBvEfQ,Benfica player on 8th goal 🤣🤣
3PrZ_HBvEfQ,"Great victory, and yet the real test will come with OL, PSG, Arsenal... I hope Barça has learnt something from last season's defeat"
3PrZ_HBvEfQ,Asisat O is not really wanted or rather liked by colleagues.
3PrZ_HBvEfQ,"Despite the missed chances, 9?"
3PrZ_HBvEfQ,Profesionals. Great team !!!
3PrZ_HBvEfQ,"Not being a racist catcher, but i feel Asisat osaola is envied by her white colleagues...Most of the passes where aimed away from her"
3PrZ_HBvEfQ,This team have a chance to win the championship this year.
3PrZ_HBvEfQ,"And thats without Alexia, CGH, Walsh.."
3PrZ_HBvEfQ,I just wish the men could emulates these women
3PrZ_HBvEfQ,Xavi needs to see how Barcelona REALLY played.
3PrZ_HBvEfQ,"Look  at Bonmati, she control that midfield those amazing foot works and pass, hats off wow she's a key player."
3PrZ_HBvEfQ,Barça. The best in the world 🏆⚽
3PrZ_HBvEfQ,Woman team plays better than man
3PrZ_HBvEfQ,Oshoala 2 assist two goals super player
3PrZ_HBvEfQ,Mannnn!!!can't believe I missed this one!!  The Lyon-Arsenal was the surprise of the evening for me
3PrZ_HBvEfQ,"Bonmati has regained her match sharpness. Every player for every other team is now depressed. Great team performance, though a few were under par on the day. I wish Engen could play every game, but when you have captain fantastic Patri it's hard to get Engen on the field but she's superb at putting out fires."
3PrZ_HBvEfQ,And this is without their star winger Caroline and 2 time ballon dor winner Alexia Putellas. Mapi Leon's understanding of the game is on another level. Never seen a CB who controls the game like she does. Genius
3PrZ_HBvEfQ,"Dissatisfied,  many wastad chances"
3PrZ_HBvEfQ,Mariana caldente very smart player😍
3PrZ_HBvEfQ,"Really strong team, they will be hard to beat!
I especially love Mapi Leon. Not the one we see the most but she got a brilliant vision of the game and can turn the whole pitch with one pass. In most of the goals tonight she was involved at the start, such a great playmaker!"
3PrZ_HBvEfQ,Barça is the Best Team.
3PrZ_HBvEfQ,Without Alexia and Graham
3PrZ_HBvEfQ,Can't wait for the Queen Alexia to come back from injury
3PrZ_HBvEfQ,Why 9-0? Because nobody cares
3PrZ_HBvEfQ,When barca men will be at the same level.
3PrZ_HBvEfQ,Asisat does it so effortlessly.
3PrZ_HBvEfQ,Oshoala carried this team last season. And she's about to do it again
3PrZ_HBvEfQ,Great performance by Barça... but Benfica That's just lazy defending... They looked like they were being forced to play
3PrZ_HBvEfQ,"I'm really proud of my team.
Everything about the 6th goal was a vintage Barcaesque goal. Gave me chills to be honest. A lot of missed chances in the 1st half but made up for it in the 2nd. What an amazing start to the UWCL campaign. I hope Laia is ok, I missed Caro today and as always, FORCA BARCA💙❤️"
3PrZ_HBvEfQ,And this is without the two time reigning Balon D’Or winner
3PrZ_HBvEfQ,That's my barca
3PrZ_HBvEfQ,Engen & Rolfö....former shewolves 💚🐺💚
3PrZ_HBvEfQ,"This is why, i only like FC Barcelona Women"
3PrZ_HBvEfQ,Benfica is suffering
9SK-lTDFa3U,Mariona very smart player😍
xXzISKMqD1c,Meanwhile barcelona just hammered Benfica 9-0
xXzISKMqD1c,Something tells me that this Bayern women's team is somewhat weaker than expected. Chance for Barcelona to take revenge is here.
xXzISKMqD1c,Silly directors who focus the camera ON THE BALL rather than enlarging the view for us to see the whole action !
xXzISKMqD1c,first payment date 21 goals
xXzISKMqD1c,It was more difficult than expected to win for Bayern.
LA8pAg3sFic,Only Cheisa and Pogba can change Juve's Fortune 😐
LA8pAg3sFic,Just something to laugh
LA8pAg3sFic,Unfortunately both teams are just playing for the third or fourth place in this group
LA8pAg3sFic,first payment date 21 goals
WPUoCuu1Dms,"Lyon is really going downhill this time. Losing 1-5 to Arsenal as the defending champions, go Juve!"
WPUoCuu1Dms,Björki 💚🐺💚 wish she would still playing for Wolfsburg
WPUoCuu1Dms,first payment date 21 goals
9QSWqI3stII,"I still believe football commentary can be a lot better. I would prefer it to be a lot more technical. I want to learn how tactics work out, why person X is setup as a attacker., the degree of luck in the current score result. Such things."
9QSWqI3stII,Donate to help pay my way through school. https://gofund.me/a9f56b4b
9QSWqI3stII,So do we really need the DAZN app if we can just watch the matches on here???
nL8bb5uoO4A,Thanks
cuhfrOp7QcA,Please support 🤣😭😂😭😭😭😭😭😭
cuhfrOp7QcA,ya and then lose to 15 year old boys..this is awful to watch.women trying to be men and failing over and over and over again..
cuhfrOp7QcA,Women's football is terrible
cuhfrOp7QcA,Can't WAIT!!!
cuhfrOp7QcA,chills
cuhfrOp7QcA,I am eagerly waiting for real madrid match to start and am hopeful they get the positive result from their first match at home on Wednesday
cuhfrOp7QcA,Leave My Space Alone Is Am  Not Interested In This Any More Because You People Are Trying  So Hard To Intimidate Me . Please Removed Yourself From My Space Please  . Would You  Had Allow Yourself To Be Treated In That Form  If It Had Been You ?  Please Knidly removed Yourself From My Territory  . Thank You This Is Not A Joke Or Fun Anymore . Please Stay Out Of My Space . Thank You  Your Understanding .
cuhfrOp7QcA,Inglend vs india match cricket short video..https://youtube.com/shorts/7zVUcSNA4HY?feature=share......
cuhfrOp7QcA,I'm so excited for the first games tomorrow!
cuhfrOp7QcA,"I'm waiting for the big day... always, visca Barça."
cuhfrOp7QcA,Can't wait
cuhfrOp7QcA,Game looks sick asf 🔥
cuhfrOp7QcA,C'mon chelsea
cuhfrOp7QcA,This was epic. Feel chills. Can't wait for the champions league to begin
cuhfrOp7QcA,We can't wait for a new season DAZN! And thanks for giving us the Liga F games too
H17FTd31o3I,We had Messi and now we have Putellas 💙❤️
H17FTd31o3I,Sam Kerr should have won it
H17FTd31o3I,"I think Beth Mead is very unlucky not to win the award, particularly considering Beth's outstanding performances in the Ladies Euros this summer, a far more prestigious tournament than a champions league. I think there is always something a bit loaded in favour of Barcelona players with these awards - male and female."
H17FTd31o3I,That second goal was so hard to watch 😖
H17FTd31o3I,Have her play in the men’s team and see how she does
H17FTd31o3I,"What a player, she's great, our queen, our team, visca Barça."
H17FTd31o3I,The Queen
H17FTd31o3I,"She never played in the Euro's, how did she win. Mead won  the Golden boot & the Trophy, lost the WSL by a point. Barcelona would never go unbeaten in the Super League."
H17FTd31o3I,there is hegerberg why not dior balloon champion because lyon is a loser and won in the champions final through the referee🤮🤮🤣🤣
H17FTd31o3I,"No hate to her but how can any player win the ballon d'or without the champions league or wining major competitions with the national team
make it make sense"
H17FTd31o3I,"It was a robbery, sorry👎🏻👎🏻👎🏻👎🏻👎🏻"
H17FTd31o3I,"So well deserved!! Eat this, Jorge Vilda."
H17FTd31o3I,By the numbers? From what planet? she didn’t win the champions league nor did she participate in the WEUROS . Domestic 🏆’s only. Ballondor is a joke. Go back to school and study math people.
H17FTd31o3I,She is the best. The queen!
H17FTd31o3I,well deserved! she's a baller!
H17FTd31o3I,"Facts are facts, stats are stats. Queen Alexia. The Greatest!"
H17FTd31o3I,Beth mead was clearly robbed. Definitely a fix.
H17FTd31o3I,Sur win What this year ?  Nothing   England win european champion league and Lyon win wcl
H17FTd31o3I,I think Sam Kerr is better than her
H17FTd31o3I,The Queen 👑👑❤️
jOxOcv661gA,Come on Chelsea fc
jOxOcv661gA,Do us Aussie miss out on the psg and chelsea or how can we watch it in Australia for free please
jOxOcv661gA,"The match is missing from DAZN's Match Day 1 playlist, but you can watch it here: https://youtu.be/luUvujnxsvc"
jOxOcv661gA,C'mon chelsea
9HlVX4P3n3Q,"When Rick was at Eton  he spent
""enormous chunks of time"" listening to  Neil Diamond on his walkman and eating currant buns ."
9HlVX4P3n3Q,"I'm getting the impression that the  Man With The Eton Accent 
         ""COULD 
              HAVE 
                 GONE 
              ANYWHERE""  😂"
9HlVX4P3n3Q,"Young Neddy's ramblings suggest to me that he is prodigiously blessed with poetic talent  
           □○□○□○□○□○□○
So why doesn't he find a job where he can use it❓️                  ⚡️🤯⚡️"
9HlVX4P3n3Q,"Is this Neddy Anderson enlightening us on every conceivable
 fragment of WSL/UEFA 
trivia❓️He's a fountain of distraction in 2025 . 
WSL needs an ""on mike academy"" so as to eventually eliminate the verbal diarrhoea  . PUH -- LEEZE❗️❗️❗️❗️❗️"
9HlVX4P3n3Q,"February 2025
Interesting seeing the Gunners before Emily Fox  . How embarrassing that Beth Mead stuffed up the first corner kick of the game  ( must be filling in for the injured Brasiliera )
NOW the all new improved Gunners have 
( 1 ) Katy McCabe  ( only equalled on the left by Mary Fowler  ) 
( 2 ) Kyra Cooney -- Cross  right foot specialist .
SO no other team has so many dead ball specialists  when you count Caldentey & Catley  as well❗️"
9HlVX4P3n3Q,"why i can't watch it live?? it didn't work it says "" this video is not aviable"""
VJrys-WKTGE,"Goodness me Patri's surname is not Gutierrez, it's Guijarro. It's not a name hard for native English speakers to say (I would know because I am one) - I don't think it's a tall order to expect a commentator to know the names of the players."
VJrys-WKTGE,"DAZN… this commentary is nothing but giving a different name every ten seconds even if they’re not on the ball and even if he can’t be bothered to learn the names - cite: the painfully frequent “Gutierrez” for Patri Guijarro - mixed with the occasional stating when a free kick is being taken or that Bilbao should be happy they’re not getting totally thrashed. I’m not sure it could even be called “audio description” it’s so empty, let alone “commentary” since there’s no commentating in the slightest. Not sure the guy knows the teams or the game, and there’s zero evidence either way.

DAZN produces some high quality content so it’s painful to see it being let down by not being able to hire someone with both expertise and commentating ability (maybe it’s empty due to lack of knowledge, or maybe he knows stuff but doesn’t have the radio mind to actually say any of it - or maybe, neither) to do the commentary. Hope there’s someone better for the Champions League since DAZN has the rights for that, too. But hey, if you’re still looking, I’m free."
VJrys-WKTGE,"Commentary..other than you usual comments re keira walsh's tranfer fee, she wasnt mentioned again, didnt notice she was even playing, she just doesnt fit into the Barca team.....swap her back with Leila !"
VJrys-WKTGE,Is the thumbnail Atletico Madrid? Shouldn’t it be Athletic Bilbao..?
VJrys-WKTGE,Pls make the wsl accessible in Philippines 😭
VJrys-WKTGE,25:23 you cant retain something you dont have . re: european cup ... maybe you meant reclaim 🤦‍♀🤦‍♂🤦
VJrys-WKTGE,"In the miniature of the video you put: ""Atlético de Madrid"" and this is ""Atlethic de Bilbao"". It's a mistake"
9sGfIJ65Fgk,Katoto the best ❤️❤️🔥💪🏼
9sGfIJ65Fgk,We will get trolled very bad in fc 24
OEjSJH-6JaU,Thats nice. But i bet they dont get paid equally. smh!
OEjSJH-6JaU,"hope red bull womans team joins the cl in the future,in Fact womans Football looks greater no matter what cause the Players are beautiful"
