video_id,comment
3PrZ_HBvEfQ,"Really strong team, they will be hard to beat!
I especially love Mapi Leon. Not the one we see the most but she got a brilliant vision of the game and can turn the whole pitch with one pass. In most of the goals tonight she was involved at the start, such a great playmaker!"
3PrZ_HBvEfQ,Barça is the Best Team.
3PrZ_HBvEfQ,Without Alexia and Graham
3PrZ_HBvEfQ,Can't wait for the Queen Alexia to come back from injury
3PrZ_HBvEfQ,Why 9-0? Because nobody cares
3PrZ_HBvEfQ,When barca men will be at the same level.
3PrZ_HBvEfQ,Asisat does it so effortlessly.
3PrZ_HBvEfQ,Oshoala carried this team last season. And she's about to do it again
3PrZ_HBvEfQ,6:37
3PrZ_HBvEfQ,Vaya recital 😮
3PrZ_HBvEfQ,Visca Barça
3PrZ_HBvEfQ,Great performance by Barça... but Benfica That's just lazy defending... They looked like they were being forced to play
3PrZ_HBvEfQ,"I'm really proud of my team.
Everything about the 6th goal was a vintage Barcaesque goal. Gave me chills to be honest. A lot of missed chances in the 1st half but made up for it in the 2nd. What an amazing start to the UWCL campaign. I hope Laia is ok, I missed Caro today and as always, FORCA BARCA💙❤️"
3PrZ_HBvEfQ,Nice intro...
3PrZ_HBvEfQ,And this is without the two time reigning Balon D’Or winner
3PrZ_HBvEfQ,That's my barca
3PrZ_HBvEfQ,uff que abusada
3PrZ_HBvEfQ,BENFICA SEMPRE! 🔴⚪🦅BENFICAAAAAAAA...
3PrZ_HBvEfQ,Killer❤️
3PrZ_HBvEfQ,Força Barça 💜♥️💙💪
3PrZ_HBvEfQ,Vizca Barca🔴🔵💪
3PrZ_HBvEfQ,Dt vilda jaaa se pierde 8titulates del Barcelona jaa
3PrZ_HBvEfQ,Arsenal vs Barcelona final jaaa
3PrZ_HBvEfQ,La goliada aplateste de Barcelona femenino vuelve ser candidato a ganar
3PrZ_HBvEfQ,Engen & Rolfö....former shewolves 💚🐺💚
3PrZ_HBvEfQ,"This is why, i only like FC Barcelona Women"
3PrZ_HBvEfQ,Benfica is suffering
3PrZ_HBvEfQ,VISÇA BARÇA 👏🏻🇪🇨
mZBCANqXt8c,Força meu barça
mZBCANqXt8c,Pauleta calidade ✨
mZBCANqXt8c,Força meninas! O Benfica é maior do que qualquer derrota! Força Benfica! Muito bom o relato!
mZBCANqXt8c,"acontece aos melhores, com a experiência que se adequire a jogar neste nível irão  melhorar de certeza!! não  é  para todos jogar na champions e logo contra uma das melhores equipas do mundo!! minhas senhoras, cabeça  erguida que melhores resultados virão!! interessa é  jogar esses jogos!! saudações  benfiquistas"
9SK-lTDFa3U,Visça Barça ❤💙
9SK-lTDFa3U,Vamos BARÇA
9SK-lTDFa3U,She is going on to say I have no way to go back in and out and to do it for me ha gustado este artículo y te digo lo de las fotos y de las cosas del otro mundo de los que me han gustado las películas películas y series que me gustan más de una manera muy original para la gente y las demás películas y series
9SK-lTDFa3U,FORÇA BARÇA 💙❤
9SK-lTDFa3U,Gracias.
9SK-lTDFa3U,"Mariona, oshoala, geisy las mejores sobre todo mariona."
9SK-lTDFa3U,"Nuria Rábano y Pauleta, Galiza calidade ✨🤩"
9SK-lTDFa3U,"Wow verlas jugar es un arte ingrid se echó un partidazo ni hablar de aitana una jugadoraza y todas hicieron unos juegos excelentes . Visça el barşa , visç el barcelona 😘😘❤❤⚽️⚽️🥅🥅"
9SK-lTDFa3U,Grabaarribatbneleatadio o donde esta el de fotoybideo y qué sebeanbuenotambienbuenoweesasbuenonubes barca
9SK-lTDFa3U,Grabaarribatbneleatadio o donde esta el de fotoybideo y qué sebeanbuenotambienbuenoweesasbuenonubes barca
9SK-lTDFa3U,donde esta la / el de los minutos?
9SK-lTDFa3U,😱  💜💙💪
9SK-lTDFa3U,"Excelente medio campo, gran juego de ingrid lucho todos los balones, y gano la mayoría de los duelos verla jugar así es un deleite y no se diga de aitana se nota la diferencia cuando esta en el campo gran triunfo y excelentes jugadoras vamos Barcelona ❤️💙"
9SK-lTDFa3U,Tremenda goleada.
9SK-lTDFa3U,É aqui que o Benfica encontra algo diferente do que quando joga em casa com equipas caseiras. O barça é chumbo grosso! Mas a Rute esforçou-se bastante. Tem mérito! 🥅
9SK-lTDFa3U,Mariona very smart player😍
9SK-lTDFa3U,Ese Barcelona femenino son palizas que le mete a los equipos Barcelona y lyon son el terror🤣
9SK-lTDFa3U,"ESTUVO PAREJO HASTA QUE EMPEZO!! QUE EQUIPAZO 🤩😍 JUEGAN MUCHO!! Destacar el partidazo de: Engen, Aitana, Pinita,Geyse ( Fichajazo!! 🤩MISS GOL!!) POR SUPUESTO NUESTRA MVP MARIONA 💎👏🏻💙❤️ VAMOS POR OTRA CHAMPIONS BARÇA!!! 🏆💪🏻💙❤️"
9SK-lTDFa3U,"La combinación Patri, Engen y Aitana un 10."
9SK-lTDFa3U,"Son unas bestias, la forma de jugar es impresionante, chapeau 👏👏"
9SK-lTDFa3U,Explosión de goles!
9SK-lTDFa3U,Que jugadoras más espectaculares ❤️
9SK-lTDFa3U,Que bien que está jugando el barça
9SK-lTDFa3U,Partidassa Barcelona sola
9SK-lTDFa3U,benfica = 💩
9SK-lTDFa3U,¡Que goleada! ❤️💙
xXzISKMqD1c,https://bit.ly/3DgvX0W
xXzISKMqD1c,https://youtube.com/channel/UCSEc5f-bBJKCY7n_6ThvqpQ
xXzISKMqD1c,Meanwhile barcelona just hammered Benfica 9-0
xXzISKMqD1c,"Muy flojito el partido del Bayern, si juega así contra el FCB les puede caer un saco."
xXzISKMqD1c,Something tells me that this Bayern women's team is somewhat weaker than expected. Chance for Barcelona to take revenge is here.
xXzISKMqD1c,Bayern de best
xXzISKMqD1c,Silly directors who focus the camera ON THE BALL rather than enlarging the view for us to see the whole action !
xXzISKMqD1c,"Quels ânes, ces réalisateurs concentrant la caméra SUR LE BALLON, au lieu d'élargir le plan afin que nous puissions voir toute l'action !"
xXzISKMqD1c,Teagan!!!!!
xXzISKMqD1c,"🇧🇷✌
O Bayern dominou o segundo tempo,jogou melhor e mereceu a vitória."
xXzISKMqD1c,first payment date 21 goals
xXzISKMqD1c,It was more difficult than expected to win for Bayern.
LA8pAg3sFic,Bravissimi⚫⚪ BB11 💪👏
LA8pAg3sFic,Bella vittoria della Juventus almeno nel femminile le italiane vanno forte
LA8pAg3sFic,Solo applausi
LA8pAg3sFic,Only Cheisa and Pogba can change Juve's Fortune 😐
LA8pAg3sFic,Gran bella vittoria. Forza Juve
LA8pAg3sFic,Queste ragazze sono fantastic
LA8pAg3sFic,Just something to laugh
LA8pAg3sFic,Sarà dura contro Lione e Arsenal..
LA8pAg3sFic,Forza Juventus 🤍🖤🇮🇹
LA8pAg3sFic,Per fortuna abbiamo le ragazze della Juventus a darci delle belle soddisfazioni!! Brave e complimenti!
LA8pAg3sFic,🎉
LA8pAg3sFic,Björki 💚
LA8pAg3sFic,Unfortunately both teams are just playing for the third or fourth place in this group
LA8pAg3sFic,first payment date 21 goals
WPUoCuu1Dms,"Lyon is really going downhill this time. Losing 1-5 to Arsenal as the defending champions, go Juve!"
WPUoCuu1Dms,Una victoria muy buena de juventus femenino champions women
WPUoCuu1Dms,Björki 💚🐺💚 wish she would still playing for Wolfsburg
WPUoCuu1Dms,🎉
WPUoCuu1Dms,first payment date 21 goals
9QSWqI3stII,"I still believe football commentary can be a lot better. I would prefer it to be a lot more technical. I want to learn how tactics work out, why person X is setup as a attacker., the degree of luck in the current score result. Such things."
9QSWqI3stII,Donate to help pay my way through school. https://gofund.me/a9f56b4b
9QSWqI3stII,So do we really need the DAZN app if we can just watch the matches on here???
9QSWqI3stII,Fc barcelona no lo transmiten ?
vkVBFssXHYw,Parabéns maninhos por nos dar essa oportunidade pra assistir esse evento maravilhoso
vkVBFssXHYw,🎉
lOhYTT0vVag,✌✌✌✌
lOhYTT0vVag,Forza Juve!!! You go ladies!
lOhYTT0vVag,🎉
nL8bb5uoO4A,Thanks
nL8bb5uoO4A,Leider spielte Frau Magull am unglücklichsten. Hätte Frau Lohmann drin gelassen....
cuhfrOp7QcA,Please support 🤣😭😂😭😭😭😭😭😭
cuhfrOp7QcA,ya and then lose to 15 year old boys..this is awful to watch.women trying to be men and failing over and over and over again..
cuhfrOp7QcA,Women's football is terrible
cuhfrOp7QcA,🔥🔥🔥🔥
cuhfrOp7QcA,Can't WAIT!!!
cuhfrOp7QcA,Alexia Putllas 👑❤️ 2021 2022 Barcelona Femeni Women's ❤️❤️♥️💙💙
cuhfrOp7QcA,chills
cuhfrOp7QcA,I am eagerly waiting for real madrid match to start and am hopeful they get the positive result from their first match at home on Wednesday
cuhfrOp7QcA,Leave My Space Alone Is Am  Not Interested In This Any More Because You People Are Trying  So Hard To Intimidate Me . Please Removed Yourself From My Space Please  . Would You  Had Allow Yourself To Be Treated In That Form  If It Had Been You ?  Please Knidly removed Yourself From My Territory  . Thank You This Is Not A Joke Or Fun Anymore . Please Stay Out Of My Space . Thank You  Your Understanding .
cuhfrOp7QcA,Frauenfussball ist wie pferderennen mit eseln
cuhfrOp7QcA,https://youtube.com/shorts/_ahtWBLbAHU?feature=share
cuhfrOp7QcA,Inglend vs india match cricket short video..https://youtube.com/shorts/7zVUcSNA4HY?feature=share......
cuhfrOp7QcA,I'm so excited for the first games tomorrow!
cuhfrOp7QcA,"I'm waiting for the big day... always, visca Barça."
cuhfrOp7QcA,Can't wait
cuhfrOp7QcA,Game looks sick asf 🔥
cuhfrOp7QcA,C'mon chelsea
cuhfrOp7QcA,This was epic. Feel chills. Can't wait for the champions league to begin
cuhfrOp7QcA,We can't wait for a new season DAZN! And thanks for giving us the Liga F games too
cuhfrOp7QcA,bar
H17FTd31o3I,Wajah alexia mirip seperti wajah paulo dybala
H17FTd31o3I,We had Messi and now we have Putellas 💙❤️
H17FTd31o3I,Sam Kerr should have won it
H17FTd31o3I,"I think Beth Mead is very unlucky not to win the award, particularly considering Beth's outstanding performances in the Ladies Euros this summer, a far more prestigious tournament than a champions league. I think there is always something a bit loaded in favour of Barcelona players with these awards - male and female."
H17FTd31o3I,That second goal was so hard to watch 😖
H17FTd31o3I,Have her play in the men’s team and see how she does
H17FTd31o3I,"What a player, she's great, our queen, our team, visca Barça."
H17FTd31o3I,The Queen
H17FTd31o3I,Quel est le mérite à marquer beaucoup de buts dans ce championnat espagnol qui regroupe au moins 12 clubs de niveau très médiocre ? Ridicule Ballon d'Or
H17FTd31o3I,C'est un peu comme si on convenait que le Championnat d'Europe des Nations n'avait aucun intérêt. Risible
H17FTd31o3I,"Comme d'habitude du grand n'importe quoi... Pourquoi pas Marta (la Brésilienne) tant qu'on y est? Pathétique Ballon d'Or, quelle valeur cela a-t-il encore ? Aucune"
H17FTd31o3I,⚽🥇🇪🇸💙❤️ Alèxia Putellas: La nostra Deessa Blaugrana d'Or 🥇⚽🇪🇸💙❤️
H17FTd31o3I,"She never played in the Euro's, how did she win. Mead won  the Golden boot & the Trophy, lost the WSL by a point. Barcelona would never go unbeaten in the Super League."
H17FTd31o3I,there is hegerberg why not dior balloon champion because lyon is a loser and won in the champions final through the referee🤮🤮🤣🤣
H17FTd31o3I,"No hate to her but how can any player win the ballon d'or without the champions league or wining major competitions with the national team
make it make sense"
H17FTd31o3I,Alexia Putllas 👑❤️❤️♥️💙💙💙 x2 Barcelona Femeni Women's
H17FTd31o3I,La Reina 👑👑
H17FTd31o3I,"It was a robbery, sorry👎🏻👎🏻👎🏻👎🏻👎🏻"
H17FTd31o3I,"Wendy Renard, 8 titres, demi-finaliste à l'Euro. Mais dans le foot, l'on ne récompense jamais les défenseures ou les gardiennes. Alexia le mérite certes mais elle n'a pas le palmarès de Wendy. D'ailleurs, peu de joueuses ont un tel palmarès. Il y  a un truc..."
H17FTd31o3I,"So well deserved!! Eat this, Jorge Vilda."
H17FTd31o3I,< Kerr
H17FTd31o3I,"La reina 👑del football femeni  felicitationes 👏 ALEXIA  2 balon de oro La MEJOR 💪
VISCA BARÇA VISCA EL Catalunya"
H17FTd31o3I,👑👑👑
H17FTd31o3I,"Incompréhensible.
Elle n'a rien gagné au plan international.
Le mystérieux jury s'est trompé d'année ou veut récompenser le public espagnol.
Une erreur de casting déplorable voire suspicieuse."
H17FTd31o3I,By the numbers? From what planet? she didn’t win the champions league nor did she participate in the WEUROS . Domestic 🏆’s only. Ballondor is a joke. Go back to school and study math people.
H17FTd31o3I,Sus números la respaldan extraordinaria temporada ! Regresa pronto !
H17FTd31o3I,Felicidades Alexia 💙❤️💙🥰🤩👑
H17FTd31o3I,"Alexia Putellas, la reina del Barça - felicidades! ⚽💙❤️🏆"
H17FTd31o3I,Congratulations Alexia you deserve more!!
H17FTd31o3I,"Ketika dia nggak main, visi tim jadi kurang. Meski tetap menang walaupun bersusah patah, yg jelas tidak pesta gol."
H17FTd31o3I,She is the best. The queen!
H17FTd31o3I,well deserved! she's a baller!
H17FTd31o3I,es la mejor
H17FTd31o3I,"Facts are facts, stats are stats. Queen Alexia. The Greatest!"
H17FTd31o3I,Beth mead was clearly robbed. Definitely a fix.
H17FTd31o3I,Sur win What this year ?  Nothing   England win european champion league and Lyon win wcl
H17FTd31o3I,Felicitaciones a alexia putellas 2 balón de Oro una gran jugadora
H17FTd31o3I,I think Sam Kerr is better than her
H17FTd31o3I,"✌🇧🇷Essa mulher joga muito.😍👏👏👏👏👏👏👏👏👏
A MELHOR DO MUNDO!😍
SUPER MERECIDO.👏👏👏👏👏👏👏👏"
H17FTd31o3I,💜
H17FTd31o3I,The Queen 👑👑❤️
H17FTd31o3I,👸🏼💙❤️
H17FTd31o3I,Putellas a lo Messi.. sin hacer nada gana 👍
H17FTd31o3I,👸🏻⚽️💜
jOxOcv661gA,Come on Chelsea fc
jOxOcv661gA,Do us Aussie miss out on the psg and chelsea or how can we watch it in Australia for free please
jOxOcv661gA,"The match is missing from DAZN's Match Day 1 playlist, but you can watch it here: https://youtu.be/luUvujnxsvc"
jOxOcv661gA,C'mon chelsea
9HlVX4P3n3Q,"When Rick was at Eton  he spent
""enormous chunks of time"" listening to  Neil Diamond on his walkman and eating currant buns ."
9HlVX4P3n3Q,"I'm getting the impression that the  Man With The Eton Accent 
         ""COULD 
              HAVE 
                 GONE 
              ANYWHERE""  😂"
9HlVX4P3n3Q,"Young Neddy's ramblings suggest to me that he is prodigiously blessed with poetic talent  
           □○□○□○□○□○□○
So why doesn't he find a job where he can use it❓️                  ⚡️🤯⚡️"
9HlVX4P3n3Q,"Is this Neddy Anderson enlightening us on every conceivable
 fragment of WSL/UEFA 
trivia❓️He's a fountain of distraction in 2025 . 
WSL needs an ""on mike academy"" so as to eventually eliminate the verbal diarrhoea  . PUH -- LEEZE❗️❗️❗️❗️❗️"
9HlVX4P3n3Q,"February 2025
Interesting seeing the Gunners before Emily Fox  . How embarrassing that Beth Mead stuffed up the first corner kick of the game  ( must be filling in for the injured Brasiliera )
NOW the all new improved Gunners have 
( 1 ) Katy McCabe  ( only equalled on the left by Mary Fowler  ) 
( 2 ) Kyra Cooney -- Cross  right foot specialist .
SO no other team has so many dead ball specialists  when you count Caldentey & Catley  as well❗️"
9HlVX4P3n3Q,"why i can't watch it live?? it didn't work it says "" this video is not aviable"""
fNHumM6_gfU,SUPER AWESOME GAME 😎😎😎
fNHumM6_gfU,El rey de europa nunca se debe vender así sea alas feministas del barca del farcelona nunca las reynas de España son y siempre serán madridista tenganlo encuenta reynas porque eso son Reyna que aman asu país y lo representan no se dejen intimidar por nadie Ester tu como delantera demuestra que tienes mucho no te dejes nunca de las Barcelonistas que ustedes llevan sangre madrileña y española represe ten su club y su pais en grande
VJrys-WKTGE,FC Barcelona ❤️💙
VJrys-WKTGE,Goatmatí rules.
VJrys-WKTGE,vamos Geyse
VJrys-WKTGE,vue
VJrys-WKTGE,1:21:48
VJrys-WKTGE,"Goodness me Patri's surname is not Gutierrez, it's Guijarro. It's not a name hard for native English speakers to say (I would know because I am one) - I don't think it's a tall order to expect a commentator to know the names of the players."
VJrys-WKTGE,"DAZN… this commentary is nothing but giving a different name every ten seconds even if they’re not on the ball and even if he can’t be bothered to learn the names - cite: the painfully frequent “Gutierrez” for Patri Guijarro - mixed with the occasional stating when a free kick is being taken or that Bilbao should be happy they’re not getting totally thrashed. I’m not sure it could even be called “audio description” it’s so empty, let alone “commentary” since there’s no commentating in the slightest. Not sure the guy knows the teams or the game, and there’s zero evidence either way.

DAZN produces some high quality content so it’s painful to see it being let down by not being able to hire someone with both expertise and commentating ability (maybe it’s empty due to lack of knowledge, or maybe he knows stuff but doesn’t have the radio mind to actually say any of it - or maybe, neither) to do the commentary. Hope there’s someone better for the Champions League since DAZN has the rights for that, too. But hey, if you’re still looking, I’m free."
